x1	y1	x2	y2	edge_id	perfusion_status
386.668	390.2209999999999	408.611	388.4419999999999	1304	1
558.653	338.626	580.595	336.847	1305	1
603.724	679.036	604.317	700.9789999999999	1306	1
707.508	1127.382	729.451	1129.161	1307	1
1040.802	36.763999999999896	1041.395	14.820999999999913	1308	1
370.063	444.189	386.075	456.0499999999999	1309	1
704.543	651.756	716.404	667.7679999999999	1310	1
1164.156	91.91699999999992	1183.134	87.76599999999985	1311	1
103.784	738.3409999999999	123.947	744.2719999999999	1312	1
423.437	878.3009999999999	443.601	883.045	1313	1
1084.687	357.6039999999999	1104.851	363.534	1314	1
256.197	316.0899999999999	269.838	332.69499999999994	1315	1
224.173	696.828	245.522	699.7929999999999	1316	1
249.081	571.101	270.431	569.3219999999999	1317	1
364.725	795.2739999999999	386.075	797.0529999999999	1318	0
496.382	396.15199999999993	499.348	417.5019999999999	1319	1
948.286	335.068	950.065	313.71799999999996	1320	1
49.816	852.2069999999999	60.491	869.9979999999999	1321	1
95.481	170.20000000000005	109.714	155.96699999999987	1322	1
234.848	963.107	246.116	945.909	1323	1
505.871	187.3979999999999	523.663	198.073	1324	1
763.848	967.851	782.232	957.77	1325	1
788.756	144.106	791.128	163.67599999999993	1326	1
902.621	571.101	921.006	579.404	1327	1
1127.387	900.837	1146.958	893.72	1328	1
973.787	382.51199999999994	988.613	398.524	1329	1
329.142	680.222	333.294	659.4659999999999	1330	1
405.053	91.32399999999984	405.646	112.0809999999999	1331	1
601.945	311.3459999999999	622.702	307.19399999999996	1332	1
761.476	472.0619999999999	781.639	475.6199999999999	1333	1
214.684	148.25699999999983	231.882	160.11799999999994	1334	1
689.717	244.3309999999999	706.915	232.4699999999999	1335	1
1068.675	1069.263	1086.467	1057.995	1336	1
901.435	382.51199999999994	902.621	404.4539999999999	1337	1
1153.481	852.8	1154.667	830.857	1338	1
149.448	903.209	165.461	914.477	1339	1
262.721	671.92	263.907	690.8969999999999	1340	1
668.96	480.958	687.937	472.655	1341	1
716.404	809.507	735.381	801.2049999999999	1342	1
778.674	800.018	797.652	791.7159999999999	1343	1
837.979	150.6289999999999	846.282	132.83799999999997	1344	1
93.702	377.174	113.865	382.51199999999994	1345	1
243.15	861.6959999999999	263.314	867.0329999999999	1346	1
712.252	183.83999999999992	718.183	203.41099999999992	1347	1
162.496	1101.881	162.496	1080.531	1348	1
333.887	585.928	355.237	587.1139999999999	1349	1
533.745	147.664	555.094	146.47799999999984	1350	1
699.205	1088.8339999999998	720.555	1090.02	1351	1
1075.199	972.003	1077.571	950.653	1352	1
1127.387	1124.416	1145.772	1133.905	1353	1
308.979	238.99399999999991	328.549	232.4699999999999	1354	1
367.098	477.99299999999994	386.668	484.516	1355	1
391.413	833.8219999999999	410.983	837.9739999999999	1356	1
484.521	529.588	504.092	536.111	1357	1
648.203	294.7399999999999	655.32	313.71799999999996	1358	1
864.666	265.6809999999999	871.783	246.70299999999995	1359	1
1184.32	443.00299999999993	1202.111	434.69999999999993	1360	1
966.671	999.876	986.241	1005.807	1361	1
38.548	749.6089999999999	59.305	753.1679999999999	1362	1
526.628	421.6529999999999	530.779	401.4889999999999	1363	1
571.7	771.5519999999999	592.456	775.1099999999999	1364	1
595.422	571.101	598.387	550.938	1365	1
749.615	406.827	750.801	427.583	1366	1
851.026	166.64200000000005	871.783	164.269	1367	1
936.425	518.9129999999999	957.182	518.9129999999999	1368	1
983.276	429.36299999999994	986.834	450.1189999999999	1369	1
788.163	980.899	798.838	998.69	1370	1
880.085	303.63599999999997	896.691	315.49699999999996	1371	1
988.613	398.524	1004.033	385.477	1372	1
163.089	775.1099999999999	185.031	774.5169999999999	1373	1
396.157	320.241	396.75	342.18399999999997	1374	1
154.786	842.125	173.17	850.4279999999999	1375	1
486.301	555.0889999999999	505.278	547.3789999999999	1376	1
795.279	880.673	802.989	899.651	1377	1
884.237	913.884	887.202	932.862	1378	1
948.286	335.068	966.671	343.3699999999999	1379	1
170.798	412.164	174.357	392.0	1380	1
421.658	1031.9009999999998	426.996	1051.471	1381	1
668.367	276.356	688.53	281.0999999999999	1382	1
743.091	291.775	763.255	296.5189999999999	1383	1
56.34	708.689	69.387	724.701	1384	1
459.02	164.269	470.881	147.0709999999999	1385	1
633.97	573.4739999999999	647.61	588.8929999999999	1386	1
823.746	471.46899999999994	840.944	483.3299999999999	1387	1
608.469	898.4649999999999	629.819	899.058	1388	1
209.94	932.862	224.766	920.407	1389	1
215.277	678.443	224.173	696.828	1390	1
272.21	206.9689999999999	284.071	222.38799999999992	1391	1
488.673	124.53499999999984	507.057	133.43100000000004	1392	1
1081.722	885.4179999999999	1090.618	867.0329999999999	1393	1
1168.9	465.539	1180.168	450.712	1394	1
157.751	718.1779999999999	163.682	737.7479999999999	1395	1
287.036	153.00099999999998	293.559	134.0239999999999	1396	1
354.051	641.674	373.621	639.3019999999999	1397	1
362.353	59.299999999999955	381.924	60.48599999999987	1398	1
891.946	498.7489999999999	911.517	492.819	1399	1
459.613	358.78999999999996	476.219	345.74299999999994	1400	1
247.302	11.26299999999992	247.895	32.019000000000005	1401	1
503.499	360.569	507.057	340.405	1402	1
517.139	339.21899999999994	520.104	318.462	1403	1
683.786	324.3929999999999	704.543	327.35799999999995	1404	1
1041.395	14.820999999999913	1061.559	11.26299999999992	1405	1
1078.757	906.174	1081.722	885.4179999999999	1406	1
22.536	71.16100000000006	32.618	88.952	1407	1
738.347	786.3779999999999	749.021	769.18	1408	1
938.797	304.2289999999999	948.879	286.438	1409	1
957.775	904.988	974.973	915.663	1410	1
1031.313	983.864	1041.988	966.665	1411	1
270.431	569.3219999999999	277.547	550.3449999999999	1412	1
408.018	346.929	426.996	351.673	1413	1
522.477	480.3649999999999	540.861	486.8879999999999	1414	1
727.079	721.7359999999999	746.056	728.8519999999999	1415	1
885.423	639.3019999999999	903.807	639.895	1416	1
689.123	569.915	692.089	549.752	1417	1
969.636	10.076999999999998	989.8	7.110999999999876	1418	1
1021.824	466.7249999999999	1041.988	469.68999999999994	1419	1
180.287	122.163	191.555	104.96399999999994	1420	1
482.149	428.7689999999999	499.348	417.5019999999999	1421	1
93.702	377.174	93.702	355.82399999999996	1422	1
439.45	661.2449999999999	460.799	662.4309999999999	1423	1
617.958	63.45100000000002	617.958	42.100999999999885	1424	1
1173.052	174.35099999999989	1193.809	176.12999999999988	1425	1
937.611	955.397	945.914	937.013	1426	1
1028.348	654.1279999999999	1036.65	635.7439999999999	1427	1
163.682	737.7479999999999	183.252	743.086	1428	1
644.645	877.708	664.215	881.8589999999999	1429	1
657.692	612.0219999999999	677.262	606.684	1430	1
791.128	163.67599999999993	802.989	150.6289999999999	1431	1
843.316	549.752	849.84	531.367	1432	1
1056.221	66.41599999999994	1060.372	46.846	1433	1
668.367	680.8149999999999	684.972	668.361	1434	1
925.75	1097.729	941.169	1084.089	1435	1
155.379	649.977	157.751	670.7339999999999	1436	1
600.759	444.7819999999999	603.131	465.539	1437	1
948.879	286.438	969.636	288.80999999999995	1438	1
27.873	113.8599999999999	42.7	126.31399999999984	1439	0
335.073	808.3209999999999	352.864	816.624	1440	1
498.755	153.00099999999998	516.546	162.49	1441	1
677.262	606.684	695.054	606.684	1442	1
6.524	40.32199999999989	13.047	59.299999999999955	1443	1
32.618	88.952	39.141	69.97499999999991	1444	1
367.098	517.1339999999999	385.482	510.01699999999994	1445	1
444.787	190.957	450.125	171.97900000000004	1446	1
1182.541	915.07	1190.843	899.058	1447	1
154.193	1053.251	157.751	1033.087	1448	1
231.882	160.11799999999994	252.046	156.55999999999997	1449	1
543.826	339.21899999999994	547.385	319.05499999999995	1450	1
245.522	643.453	257.383	627.4409999999999	1451	1
696.24	195.7009999999999	712.252	183.83999999999992	1452	1
829.083	122.163	846.282	132.83799999999997	1453	1
8.303	287.6239999999999	16.012	269.2389999999999	1454	0
672.518	160.711	681.414	143.51299999999992	1455	1
199.265	67.00900000000001	218.835	71.7539999999999	1456	1
206.974	398.524	210.533	378.953	1457	1
871.19	1052.657	876.527	1033.6799999999998	1458	1
977.346	319.6479999999999	990.393	330.91599999999994	1459	1
1147.551	703.3509999999999	1162.97	712.247	1460	1
600.759	479.77199999999993	617.364	491.6329999999999	1461	1
858.143	122.163	874.748	134.0239999999999	1462	1
1078.164	454.8639999999999	1092.397	469.097	1463	1
1117.898	351.0799999999999	1133.911	362.348	1464	1
635.156	967.258	636.935	988.015	1465	1
22.536	712.8399999999999	37.955	724.108	1466	1
475.033	375.98799999999994	492.824	384.8839999999999	1467	1
621.516	923.373	630.412	905.581	1468	1
657.099	746.644	674.89	737.7479999999999	1469	1
766.813	115.6389999999999	778.081	131.05899999999997	1470	1
887.202	995.132	888.981	1012.923	1471	1
896.098	334.4749999999999	913.889	343.3699999999999	1472	1
335.073	552.717	354.051	558.6469999999999	1473	1
909.738	266.86699999999996	912.703	246.70299999999995	1474	1
996.916	81.83600000000001	997.509	61.672000000000025	1475	1
16.012	1163.558	32.618	1174.233	1476	1
232.475	1068.077	242.557	1085.275	1477	1
271.617	470.876	281.698	453.678	1478	1
492.824	384.8839999999999	504.092	368.871	1479	1
925.75	533.7389999999999	936.425	518.9129999999999	1480	1
961.926	396.15199999999993	973.787	382.51199999999994	1481	1
109.714	202.818	129.285	205.7829999999999	1482	1
915.668	113.8599999999999	919.82	94.28999999999996	1483	1
1008.777	322.6139999999999	1011.742	303.0429999999999	1484	1
1068.082	115.04600000000003	1069.861	134.61699999999996	1485	1
8.896	408.606	21.35	393.1859999999999	1486	0
193.334	690.8969999999999	205.195	706.91	1487	1
421.658	864.661	436.484	851.6139999999999	1488	1
483.928	969.631	494.01	986.236	1489	1
546.199	686.746	558.653	702.165	1490	1
901.435	382.51199999999994	916.854	370.058	1491	1
174.95	877.708	174.95	856.951	1492	1
428.182	826.1129999999999	436.484	808.3209999999999	1493	1
23.129	817.2169999999999	42.107	811.8789999999999	1494	1
129.285	205.7829999999999	135.215	187.3979999999999	1495	1
308.979	827.299	324.991	818.9959999999999	1496	1
538.489	612.0219999999999	557.466	606.684	1497	1
1026.569	762.656	1045.546	766.808	1498	1
1095.362	510.01699999999994	1100.7	491.04	1499	1
1155.853	1092.3919999999998	1174.831	1087.054	1500	1
587.119	635.151	606.69	639.3019999999999	1501	1
1100.7	764.435	1114.933	750.202	1502	1
919.82	905.581	919.82	885.4179999999999	1503	1
1074.013	271.611	1075.199	251.448	1504	1
1086.467	1057.995	1087.653	1037.831	1505	1
21.35	393.1859999999999	37.955	403.2679999999999	1506	1
170.798	412.164	187.997	421.6529999999999	1507	1
266.872	831.4499999999999	277.547	847.462	1508	1
353.457	530.1809999999999	367.098	517.1339999999999	1509	1
1138.062	154.18799999999987	1154.074	164.86199999999985	1510	1
683.786	594.823	684.972	577.0319999999999	1511	1
741.905	1124.416	760.289	1130.94	1512	1
223.58	1127.382	224.766	1146.952	1513	1
738.347	1104.846	741.905	1124.416	1514	1
956.589	877.115	957.775	896.685	1515	1
211.126	229.505	227.731	222.981	1516	1
569.921	148.8499999999999	584.747	136.39599999999996	1517	1
629.225	654.1279999999999	641.086	638.709	1518	1
864.666	269.832	880.678	281.0999999999999	1519	1
890.76	654.1279999999999	903.807	639.895	1520	1
594.236	329.13699999999994	601.945	311.3459999999999	1521	1
662.436	214.0859999999999	670.146	196.294	1522	1
706.915	473.24799999999993	715.218	490.4469999999999	1523	1
788.756	72.94000000000005	806.547	65.23000000000002	1524	1
40.92	308.97299999999996	45.665	289.996	1525	1
75.317	891.348	94.295	887.79	1526	1
355.237	1081.717	374.214	1085.275	1527	1
733.602	18.378999999999905	738.347	37.35699999999997	1528	1
1004.033	261.53	1023.01	256.78499999999997	1529	1
1196.181	42.100999999999885	1200.925	23.124000000000024	1530	1
763.848	967.851	778.081	981.492	1531	1
876.527	1033.6799999999998	896.691	1034.273	1532	1
970.229	828.4849999999999	990.393	826.7059999999999	1533	1
1112.561	451.3049999999999	1114.933	431.7349999999999	1534	1
263.907	690.8969999999999	273.396	674.2919999999999	1535	1
476.812	980.899	494.01	986.236	1536	1
635.156	967.258	652.354	958.363	1537	1
858.143	122.163	875.341	113.26700000000004	1538	1
861.108	1170.081	877.713	1160.592	1539	1
13.64	832.0429999999999	23.129	817.2169999999999	1540	1
206.974	343.3699999999999	213.498	325.57899999999995	1541	1
260.349	722.329	278.733	727.0729999999999	1542	1
534.338	1119.672	537.896	1101.288	1543	1
746.056	511.79599999999994	764.441	514.169	1544	1
774.523	715.805	792.907	719.3639999999999	1545	1
806.547	855.7649999999999	807.733	874.1499999999999	1546	1
103.784	1076.973	123.354	1079.938	1547	1
600.759	444.7819999999999	620.33	446.5609999999999	1548	1
668.367	651.756	684.972	661.838	1549	1
793.5	51.58999999999992	806.547	65.23000000000002	1550	1
1001.067	897.872	1011.742	881.8589999999999	1551	1
582.375	809.507	598.98	801.2049999999999	1552	1
1009.963	925.152	1027.162	932.862	1553	1
1181.948	970.224	1198.553	961.921	1554	1
699.205	207.5619999999999	718.183	203.41099999999992	1555	1
840.944	483.3299999999999	859.922	479.179	1556	1
103.784	411.5709999999999	119.203	399.7099999999999	1557	1
483.335	170.7929999999999	494.603	186.80499999999984	1558	1
1138.655	176.72299999999996	1154.074	164.86199999999985	1559	1
1155.853	316.0899999999999	1167.121	332.102	1560	1
775.709	941.757	776.895	921.594	1561	1
603.724	966.072	620.923	957.77	1562	1
91.33	683.188	95.481	701.5719999999999	1563	1
913.296	1078.752	918.634	1097.136	1564	1
949.472	733.0039999999999	950.065	714.6189999999999	1565	1
200.451	1101.288	200.451	1081.717	1566	1
350.492	446.5609999999999	370.063	444.189	1567	1
848.061	1031.308	867.631	1028.936	1568	1
961.333	84.80099999999993	962.519	65.23000000000002	1569	1
1098.328	428.17599999999993	1100.7	408.606	1570	1
198.079	303.63599999999997	214.684	294.14699999999993	1571	1
838.572	153.00099999999998	851.026	166.64200000000005	1572	1
895.505	1136.277	906.773	1151.104	1573	1
1068.675	1015.295	1081.722	1028.342	1574	1
1090.618	833.8219999999999	1106.63	835.6009999999999	1575	1
338.631	485.1089999999999	348.713	470.876	1576	1
1026.569	260.34299999999996	1039.616	271.611	1577	1
46.258	833.2289999999999	49.816	852.2069999999999	1578	1
872.969	94.28999999999996	875.341	113.26700000000004	1579	1
948.286	116.82500000000005	952.437	135.21000000000004	1580	1
1106.037	26.682000000000016	1109.596	45.659999999999854	1581	1
1130.945	809.507	1151.109	808.914	1582	1
446.566	147.0709999999999	454.276	164.269	1583	1
580.002	101.40599999999996	588.898	85.394	1584	1
736.567	1060.367	753.766	1052.657	1585	1
996.323	278.72799999999995	1004.033	261.53	1586	1
209.346	653.535	214.091	635.151	1587	1
263.907	952.432	271.024	968.444	1588	1
910.924	967.258	929.309	962.514	1589	1
1005.219	724.701	1016.487	736.5619999999999	1590	1
304.827	759.6909999999999	317.875	745.458	1591	1
845.689	1040.797	860.515	1053.251	1592	1
272.21	206.9689999999999	272.803	187.3979999999999	1593	1
849.84	347.52199999999993	850.433	367.092	1594	1
711.659	499.342	721.741	514.762	1595	1
245.522	699.7929999999999	263.314	693.8629999999999	1596	1
654.727	154.78099999999995	672.518	160.711	1597	1
1120.27	263.30899999999997	1138.062	257.37799999999993	1598	1
1149.923	204.0039999999999	1167.714	198.073	1599	1
1182.541	915.07	1188.471	932.862	1600	1
1109.002	1087.647	1112.561	1106.032	1601	1
1130.352	380.732	1133.911	362.348	1602	1
1177.203	989.201	1196.181	986.236	1603	1
15.419	296.5189999999999	31.432	286.438	1604	1
362.946	166.04899999999998	378.959	176.12999999999988	1605	1
412.762	836.7869999999999	428.182	826.1129999999999	1606	1
151.228	85.394	164.868	96.06899999999996	1607	1
459.613	358.78999999999996	466.73	375.98799999999994	1608	1
919.82	905.581	936.425	913.291	1609	1
975.566	783.413	991.579	775.1099999999999	1610	1
1002.847	457.8289999999999	1020.045	464.94499999999994	1611	1
84.213	12.448999999999842	102.598	9.482999999999947	1612	1
281.698	453.678	299.49	458.4219999999999	1613	1
307.793	586.521	312.537	604.3119999999999	1614	1
537.303	734.1899999999999	541.454	752.574	1615	1
594.236	1031.9009999999998	598.387	1050.285	1616	1
807.14	316.0899999999999	825.525	311.93899999999996	1617	1
900.249	926.338	901.435	944.129	1618	1
913.296	139.36099999999988	915.668	157.15300000000002	1619	1
946.507	971.41	964.891	967.258	1620	1
1078.757	906.174	1081.722	924.559	1621	1
446.566	147.0709999999999	460.799	134.61699999999996	1622	1
829.083	122.163	844.502	110.89499999999998	1623	1
1078.164	204.0039999999999	1093.583	215.2719999999999	1624	1
428.182	250.8549999999999	428.182	231.284	1625	1
487.487	104.96399999999994	488.673	124.53499999999984	1626	1
244.336	491.04	252.639	474.434	1627	1
84.806	916.849	90.144	900.2439999999999	1628	1
267.465	281.0999999999999	272.803	298.89199999999994	1629	1
723.52	13.041999999999916	737.16	4.739000000000033	1630	1
875.341	113.26700000000004	885.423	126.31399999999984	1631	1
979.718	915.07	985.648	897.872	1632	1
1174.831	56.33399999999983	1187.878	70.56799999999998	1633	1
334.48	528.9949999999999	353.457	530.1809999999999	1634	1
410.983	992.76	417.507	1007.586	1635	1
422.251	163.08299999999986	424.623	144.106	1636	1
619.737	938.792	620.923	957.77	1637	1
800.024	189.1769999999999	819.001	186.80499999999984	1638	1
995.137	1050.878	1014.115	1049.692	1639	1
1120.863	411.5709999999999	1139.841	409.199	1640	1
287.036	153.00099999999998	296.525	169.0139999999999	1641	1
768.592	784.5989999999999	778.674	800.018	1642	1
960.74	812.472	970.229	828.4849999999999	1643	1
1061.559	11.26299999999992	1071.047	27.274999999999864	1644	1
1104.851	363.534	1117.898	351.0799999999999	1645	1
526.628	563.9849999999999	543.233	572.2869999999999	1646	1
304.827	759.6909999999999	311.351	776.8889999999999	1647	1
475.626	411.5709999999999	482.149	428.7689999999999	1648	1
517.732	1112.5549999999998	534.338	1119.672	1649	1
946.507	663.617	963.705	670.141	1650	1
1113.747	373.616	1130.352	380.732	1651	1
872.969	94.28999999999996	874.748	75.90499999999997	1652	1
795.872	616.766	814.257	613.208	1653	1
925.157	642.8599999999999	943.542	646.419	1654	1
185.031	941.164	195.706	956.583	1655	0
424.623	33.20499999999993	435.891	48.031999999999925	1656	1
846.875	379.54599999999994	862.294	390.2209999999999	1657	1
692.089	549.752	702.764	564.578	1658	1
34.99	370.6509999999999	42.7	387.256	1659	1
295.339	222.38799999999992	303.048	238.99399999999991	1660	1
943.542	8.889999999999873	951.844	24.90300000000002	1661	0
1103.072	314.3109999999999	1117.898	323.79999999999995	1662	1
1130.352	53.368999999999915	1146.958	48.031999999999925	1663	1
1141.62	361.1619999999999	1149.33	344.5559999999999	1664	1
218.835	71.7539999999999	222.394	89.54499999999985	1665	1
227.138	116.23199999999996	231.289	99.03399999999988	1666	1
529.593	782.8199999999999	547.385	787.564	1667	1
680.228	306.601	683.786	324.3929999999999	1668	1
894.319	709.2819999999999	912.11	704.5369999999999	1669	0
1138.655	248.48199999999997	1156.446	243.73799999999991	1670	1
990.393	372.4299999999999	1004.033	385.477	1671	1
200.451	190.957	202.23	171.97900000000004	1672	1
426.996	351.673	445.973	349.8939999999999	1673	1
695.647	63.45100000000002	714.032	65.82299999999987	1674	1
882.458	380.732	901.435	382.51199999999994	1675	1
896.098	334.4749999999999	896.691	315.49699999999996	1676	1
1037.837	865.847	1038.43	846.8689999999999	1677	1
1070.454	46.25299999999993	1071.047	27.274999999999864	1678	1
1126.201	565.7639999999999	1127.98	584.741	1679	0
50.409	884.8249999999999	60.491	869.9979999999999	1680	1
190.369	334.4749999999999	199.858	319.05499999999995	1681	1
362.946	1127.382	378.959	1136.277	1682	1
944.728	547.3789999999999	957.182	559.833	1683	1
336.259	996.911	351.085	1005.214	1684	1
359.388	905.581	364.132	888.3829999999999	1685	1
632.191	201.0379999999999	638.121	183.83999999999992	1686	1
818.408	1148.732	826.118	1133.312	1687	1
835.014	311.93899999999996	852.212	306.0079999999999	1688	1
1145.772	505.2729999999999	1162.97	499.342	1689	1
167.833	592.4509999999999	186.218	589.486	1690	1
241.371	204.597	259.163	208.15499999999997	1691	1
456.648	964.293	459.613	982.678	1692	1
485.114	359.976	503.499	360.569	1693	1
1120.863	174.35099999999989	1138.655	176.72299999999996	1694	1
413.949	941.757	425.81	928.117	1695	1
727.672	122.75599999999986	743.091	132.83799999999997	1696	1
1138.655	189.77099999999996	1149.923	204.0039999999999	1697	1
376.586	648.198	396.157	648.198	1698	1
851.026	186.212	851.026	166.64200000000005	1699	1
880.678	214.67899999999997	880.678	195.10799999999995	1700	1
96.074	1060.96	103.784	1076.973	1701	1
471.474	840.939	480.37	855.7649999999999	1702	1
648.203	294.7399999999999	654.134	278.135	1703	1
925.75	712.8399999999999	942.356	705.7239999999999	1704	1
1177.203	986.829	1181.948	970.224	1705	1
645.238	220.01599999999996	662.436	214.0859999999999	1706	1
81.841	1117.3	84.806	1099.508	1707	1
345.155	1156.441	362.946	1160.592	1708	1
563.397	489.8539999999999	581.188	488.074	1709	1
603.131	465.539	620.923	462.573	1710	1
603.131	88.952	609.062	74.12599999999998	1711	1
723.52	893.127	741.312	897.279	1712	1
882.458	688.525	886.609	706.317	1713	1
652.354	958.363	664.215	972.596	1714	1
1143.399	10.076999999999998	1158.226	21.34400000000005	1715	1
326.77	299.4849999999999	326.77	280.50699999999995	1716	1
593.643	215.8649999999999	612.62	217.05099999999993	1717	1
84.806	207.5619999999999	100.818	215.8649999999999	1718	1
149.448	1017.075	157.751	1033.087	1719	1
529.593	627.4409999999999	538.489	612.0219999999999	1720	1
890.167	811.8789999999999	900.249	797.646	1721	1
904.4	126.90699999999993	915.668	113.8599999999999	1722	1
941.169	759.098	952.437	746.0509999999999	1723	1
1100.7	764.435	1116.712	772.7379999999999	1724	1
1162.377	955.397	1170.68	971.41	1725	1
113.865	382.51199999999994	119.203	399.7099999999999	1726	1
357.016	812.472	363.539	797.646	1727	0
205.788	1169.4879999999998	208.16	1151.104	1728	1
233.068	985.05	235.441	966.665	1729	1
244.336	729.4459999999999	246.709	711.0609999999999	1730	1
527.221	196.88699999999992	545.606	199.2589999999999	1731	1
727.079	554.496	745.463	556.8679999999999	1732	1
1056.814	718.1779999999999	1059.186	699.7929999999999	1733	1
1088.246	23.71699999999987	1106.037	26.682000000000016	1734	1
294.153	272.7969999999999	309.572	263.30899999999997	1735	1
765.034	598.9749999999999	774.523	583.555	1736	1
792.907	326.765	807.14	316.0899999999999	1737	1
112.086	1186.094	128.692	1179.57	1738	1
230.103	326.1719999999999	236.627	309.5669999999999	1739	1
244.336	729.4459999999999	260.349	722.329	1740	1
284.664	409.199	300.676	402.082	1741	1
1063.338	151.22199999999998	1069.861	134.61699999999996	1742	1
233.068	985.05	250.86	987.422	1743	1
835.014	700.386	852.805	703.944	1744	1
907.366	639.3019999999999	925.157	642.8599999999999	1745	1
1087.06	5.9249999999999545	1088.246	23.71699999999987	1746	1
1141.62	488.074	1145.772	505.2729999999999	1747	1
1170.68	934.048	1188.471	932.862	1748	1
505.871	187.3979999999999	517.139	173.16499999999996	1749	1
965.485	132.83799999999997	976.752	147.0709999999999	1750	1
41.513	263.90199999999993	42.107	282.8789999999999	1751	1
210.533	516.5409999999999	211.126	497.563	1752	1
464.358	811.8789999999999	464.951	792.9019999999999	1753	1
687.937	472.655	706.915	473.24799999999993	1754	1
885.423	126.31399999999984	904.4	126.90699999999993	1755	1
1049.698	1068.67	1068.675	1069.263	1756	1
1100.7	408.606	1119.677	408.0129999999999	1757	1
91.33	683.188	107.342	689.7109999999999	1758	1
380.738	349.8939999999999	396.75	342.18399999999997	1759	1
785.791	230.09799999999996	798.245	218.82999999999993	1760	1
877.713	721.143	886.609	706.317	1761	1
932.274	961.921	946.507	971.41	1762	1
1130.945	438.851	1146.958	431.14199999999994	1763	1
1114.933	431.7349999999999	1130.945	438.851	1764	1
814.257	94.88300000000004	831.455	90.13799999999992	1765	1
986.834	147.664	991.579	131.65200000000004	1766	1
1025.383	1105.439	1039.616	1117.3	1767	1
1183.134	87.76599999999985	1197.367	99.62699999999997	1768	1
459.02	116.23199999999996	460.799	134.61699999999996	1769	1
647.017	607.2769999999999	647.61	588.8929999999999	1770	1
720.555	1090.02	738.94	1089.427	1771	1
436.484	808.3209999999999	451.904	817.2169999999999	1772	1
816.629	457.236	826.118	442.41	1773	1
836.793	1135.684	845.689	1120.265	1774	1
97.26	1017.668	113.272	1024.191	1775	1
636.935	111.48800000000006	653.541	105.558	1776	1
775.709	941.757	782.232	957.77	1777	1
919.82	94.28999999999996	936.425	100.22000000000004	1778	1
38.548	410.9779999999999	43.293	426.9899999999999	1779	1
195.706	956.583	213.498	953.618	1780	1
317.875	745.458	335.666	742.4929999999999	1781	1
698.612	810.0999999999999	716.404	809.507	1782	1
754.952	199.2589999999999	756.731	181.46799999999985	1783	1
965.485	132.83799999999997	967.264	115.04600000000003	1784	1
1096.548	683.781	1098.921	700.9789999999999	1785	1
138.181	36.763999999999896	152.414	47.43899999999985	1786	1
198.672	453.678	212.312	442.41	1787	1
246.709	711.0609999999999	260.349	722.329	1788	1
628.039	463.7589999999999	638.121	478.5859999999999	1789	1
929.309	335.068	948.286	335.068	1790	1
41.513	263.90199999999993	51.002	250.26199999999992	1791	1
90.144	1033.6799999999998	97.26	1017.668	1792	1
448.938	69.97499999999991	463.765	78.27700000000004	1793	1
797.058	533.146	804.175	549.159	1794	0
1191.436	50.99699999999984	1199.146	66.41599999999994	1795	1
69.98	874.7429999999999	72.945	891.9409999999999	1796	1
243.743	49.21799999999985	247.895	32.019000000000005	1797	0
326.177	1133.312	329.142	1116.114	1798	1
746.056	519.506	763.255	521.285	1799	1
795.872	485.1089999999999	813.071	480.958	1800	1
943.542	646.419	946.507	663.617	1801	1
183.845	49.81099999999992	197.485	61.672000000000025	1802	1
1186.692	76.49800000000005	1200.925	87.76599999999985	1803	1
116.238	311.3459999999999	134.622	312.5319999999999	1804	1
377.179	1094.764	395.564	1093.578	1805	1
403.867	676.0709999999999	405.053	657.6869999999999	1806	1
522.477	216.45799999999997	523.663	198.073	1807	1
707.508	272.7969999999999	725.893	272.7969999999999	1808	1
741.312	897.279	742.498	915.663	1809	1
756.138	839.7529999999999	774.523	839.7529999999999	1810	1
948.879	115.04600000000003	967.264	115.04600000000003	1811	1
1041.988	469.68999999999994	1060.372	470.876	1812	1
165.461	914.477	174.357	899.651	1813	1
219.428	207.5619999999999	227.731	222.981	1814	1
386.668	461.9799999999999	394.971	477.4	1815	1
606.69	639.3019999999999	614.992	654.7209999999999	1816	1
913.889	343.3699999999999	929.309	335.068	1817	1
617.958	63.45100000000002	634.563	68.78800000000001	1818	1
779.86	23.71699999999987	796.465	18.378999999999905	1819	1
851.026	757.319	867.631	762.656	1820	1
894.319	823.1469999999999	900.842	837.381	1821	1
904.993	156.55999999999997	910.331	139.95399999999995	1822	1
964.891	967.258	969.043	950.653	1823	1
979.718	915.07	983.869	931.675	1824	1
1174.831	56.33399999999983	1191.436	50.99699999999984	1825	1
27.873	113.8599999999999	28.466	96.66200000000003	1826	1
240.778	1198.548	241.964	1180.756	1827	1
518.918	518.3199999999999	521.29	500.5279999999999	1828	1
1135.097	721.143	1137.469	738.934	1829	1
806.547	855.7649999999999	820.187	866.4399999999999	1830	1
362.353	59.299999999999955	373.621	48.031999999999925	1831	1
676.076	80.05600000000004	689.717	71.16100000000006	1832	1
689.717	244.3309999999999	696.24	228.31899999999996	1833	1
884.237	913.884	900.249	920.407	1834	1
16.012	1163.558	19.571	1146.359	1835	1
518.325	496.9699999999999	522.477	480.3649999999999	1836	1
694.461	502.9009999999999	711.659	499.342	1837	1
720.555	1206.85	737.754	1203.292	1838	1
948.286	812.472	951.844	795.2739999999999	1839	1
