811.885	1190.838	861.108	1170.081	1
38.548	749.6089999999999	46.258	792.309	2
1181.948	1106.625	1188.471	1150.511	3
1040.209	1206.2569999999998	1111.968	1194.989	4
58.119	1198.548	112.086	1186.094	5
666.588	354.6379999999999	686.751	419.8739999999999	6
483.928	969.631	531.965	982.0849999999999	7
283.478	7.110999999999876	339.817	25.495999999999867	8
8.896	1187.28	28.466	1187.28	9
1173.052	247.29599999999994	1197.367	279.914	10
686.751	419.8739999999999	746.649	405.0469999999999	11
722.334	668.361	769.185	703.944	12
298.897	330.323	316.095	386.06999999999994	13
667.774	26.682000000000016	723.52	13.041999999999916	14
11.268	978.526	23.722	1025.97	15
1141.62	361.1619999999999	1179.575	340.405	16
1056.221	66.41599999999994	1095.955	102.59199999999987	17
642.866	1033.087	682.6	1072.821	18
545.606	1056.809	598.387	1050.2849999999999	19
123.947	744.2719999999999	151.228	791.1229999999999	20
916.854	1188.466	951.844	1199.734	21
827.897	430.549	846.875	379.54599999999994	22
763.255	1203.885	811.885	1190.838	23
43.293	426.9899999999999	77.096	422.83899999999994	24
159.53	230.69099999999992	205.788	259.1569999999999	25
1193.809	748.423	1203.297	794.6809999999999	26
413.355	10.076999999999998	463.765	16.006999999999834	27
345.155	63.45100000000002	369.47	108.52299999999991	28
396.157	648.198	432.926	628.034	29
667.181	348.1149999999999	720.555	348.70799999999997	30
179.694	1116.7069999999999	208.16	1151.104	31
749.615	348.70799999999997	756.731	395.55899999999997	32
641.68	1200.327	686.751	1196.769	33
466.137	1079.9379999999999	512.988	1064.518	34
793.5	330.323	840.351	345.74299999999994	35
1197.367	99.62699999999995	1201.518	140.54700000000003	36
1043.767	1132.126	1070.454	1172.453	37
345.155	400.89599999999996	350.492	446.5609999999999	38
36.769	1018.8539999999999	50.409	974.375	39
1070.454	789.9369999999999	1090.618	833.8219999999999	40
463.765	16.006999999999834	492.824	46.25299999999993	41
1023.01	361.1619999999999	1068.082	357.6039999999999	42
460.799	662.4309999999999	504.685	647.6049999999999	43
964.298	515.948	988.02	481.55099999999993	44
460.799	1117.893	507.057	1120.2649999999999	45
224.766	371.837	234.255	418.688	46
1202.111	434.69999999999993	1206.263	480.95799999999997	47
201.044	1046.7269999999999	224.766	1005.807	48
1169.494	165.4559999999999	1170.68	117.41799999999989	49
157.751	1033.087	198.079	1047.32	50
1111.375	1081.7169999999999	1155.853	1092.3919999999998	51
1193.809	833.2289999999999	1203.297	794.6809999999999	52
34.99	370.65099999999995	68.794	339.21899999999994	53
103.784	411.5709999999999	136.401	432.328	54
1174.831	1087.0539999999999	1187.285	1049.099	55
1011.742	209.3409999999999	1023.603	253.81999999999994	56
134.622	269.2389999999999	142.925	228.31899999999996	57
198.672	1194.396	240.778	1198.548	58
942.356	705.7239999999999	946.507	663.617	59
465.544	1019.4469999999999	510.616	1015.8879999999999	60
686.751	1196.769	695.054	1157.0339999999999	61
260.349	989.794	298.897	998.097	62
434.705	295.33299999999997	454.869	335.66099999999994	63
1158.226	802.9839999999999	1186.099	832.636	64
110.9	840.939	143.518	871.7769999999999	65
383.703	1048.5059999999999	421.658	1031.9009999999998	66
352.271	193.32899999999995	364.132	236.0279999999999	67
571.107	1101.288	572.293	1147.5449999999998	68
452.497	507.645	465.544	541.449	69
505.871	1200.9199999999998	537.896	1190.838	70
202.823	568.7289999999999	238.999	595.4159999999999	71
671.925	870.5909999999999	716.404	872.9639999999999	72
248.488	429.9559999999999	258.57	470.876	73
233.661	57.52099999999996	261.535	91.91699999999992	74
11.268	899.058	14.826	862.882	75
587.119	635.151	601.352	594.823	76
11.268	954.804	26.687	928.7099999999999	77
1094.176	291.775	1120.27	263.30899999999997	78
1154.667	525.4369999999999	1174.238	498.15599999999995	79
546.792	443.00299999999993	553.315	486.29499999999996	80
64.642	1172.453	90.737	1138.057	81
1050.291	839.16	1089.432	856.951	82
712.252	178.50299999999993	756.731	181.46799999999985	83
823.746	240.7729999999999	843.316	202.2249999999999	84
155.972	341.5909999999999	175.543	379.54599999999994	85
265.093	243.14499999999998	303.048	238.99399999999991	86
941.169	1070.449	983.276	1060.96	87
555.094	339.8119999999999	558.653	384.29099999999994	88
596.608	842.125	614.992	804.17	89
222.394	12.448999999999842	233.661	53.96199999999999	90
546.792	443.00299999999993	582.375	417.50199999999995	91
115.052	936.42	127.506	895.499	92
109.714	155.96699999999987	143.518	132.2449999999999	93
549.164	237.21399999999994	584.154	210.52699999999993	94
316.095	386.06999999999994	330.329	346.3359999999999	95
824.339	1064.518	864.666	1076.973	96
363.539	307.7869999999999	368.284	265.08799999999997	97
1168.307	1177.791	1188.471	1150.511	98
1111.968	1194.989	1136.876	1164.1509999999998	99
829.083	71.7539999999999	832.048	30.24000000000001	100
419.286	755.54	422.251	713.433	101
1005.219	125.12799999999993	1030.72	156.55999999999995	102
1193.809	833.2289999999999	1198.553	869.9979999999999	103
1106.63	1005.2139999999999	1111.375	962.5139999999999	104
1070.454	46.25299999999993	1101.886	71.7539999999999	105
507.057	1180.7559999999999	534.338	1148.732	106
271.024	968.444	312.537	970.817	107
582.968	201.0379999999999	598.387	163.67599999999993	108
382.517	717.5849999999999	422.251	713.433	109
773.93	243.73799999999994	783.418	284.6579999999999	110
832.048	30.24000000000001	864.073	9.482999999999947	111
1069.861	1119.079	1105.444	1140.4289999999999	112
1068.675	1015.295	1080.536	975.5609999999999	113
335.666	730.039	361.76	708.689	114
921.006	1159.999	958.368	1151.104	115
520.104	804.7629999999999	529.593	835.0079999999999	116
1014.115	983.271	1016.487	944.722	117
924.564	244.3309999999999	946.507	209.3409999999999	118
278.733	94.88300000000004	317.875	90.731	119
578.223	1153.4759999999999	605.503	1182.5349999999999	120
90.737	1138.057	115.052	1162.3719999999998	121
1104.258	866.4399999999999	1120.863	900.837	122
774.523	839.7529999999999	783.418	880.0799999999999	123
921.006	579.404	944.728	547.3789999999999	124
337.445	131.05899999999997	339.224	173.75800000000004	125
582.375	255.00599999999997	593.643	215.8649999999999	126
317.875	90.731	345.155	63.45100000000002	127
1193.809	193.32899999999995	1198.553	175.53700000000003	128
1030.72	156.55999999999995	1039.023	196.29399999999998	129
1070.454	789.9369999999999	1100.7	764.435	130
1017.673	638.709	1032.499	622.6969999999999	131
1202.111	434.69999999999993	1204.483	395.55899999999997	132
963.705	670.141	986.241	701.5719999999999	133
533.745	112.67399999999998	555.094	146.47799999999984	134
71.759	1006.9929999999999	100.225	982.0849999999999	135
832.641	78.27700000000004	874.748	75.90499999999997	136
941.169	1084.089	977.346	1100.695	137
990.393	826.7059999999999	1012.928	835.0079999999999	138
1116.712	772.7379999999999	1130.945	809.507	139
311.351	776.8889999999999	335.073	808.3209999999999	140
1047.325	663.617	1059.186	699.7929999999999	141
947.693	643.453	963.705	670.141	142
221.207	269.2389999999999	247.302	238.40099999999995	143
224.766	920.4069999999999	246.116	945.9089999999999	144
438.264	435.2929999999999	453.09	471.46899999999994	145
562.211	1189.652	578.223	1153.4759999999999	146
763.848	177.31600000000003	765.034	136.98900000000003	147
1156.446	730.039	1193.216	743.679	148
753.766	1052.657	762.662	1014.702	149
429.961	1097.136	460.799	1117.893	150
909.738	266.86699999999996	925.75	302.44999999999993	151
720.555	709.2819999999999	722.334	668.361	152
226.545	119.79099999999994	253.232	145.29199999999992	153
1190.843	899.058	1198.553	869.9979999999999	154
555.687	387.256	582.375	417.50199999999995	155
1068.675	517.727	1085.281	550.938	156
580.595	336.847	587.119	374.8019999999999	157
1112.561	711.0609999999999	1114.933	750.202	158
205.788	1169.4879999999998	241.964	1180.7559999999999	159
252.046	156.55999999999995	272.803	187.3979999999999	160
852.212	306.0079999999999	864.666	269.832	161
460.799	662.4309999999999	470.288	699.7929999999999	162
1176.61	769.18	1203.297	794.6809999999999	163
1154.667	1132.126	1188.471	1150.511	164
541.454	752.574	571.7	771.5519999999999	165
1045.546	766.808	1072.233	740.1199999999999	166
378.366	413.943	408.018	436.4789999999999	167
159.53	230.69099999999992	194.52	215.27199999999993	168
925.75	1097.729	932.274	1136.277	169
580.002	101.40599999999995	584.747	136.39599999999996	170
537.303	734.1899999999999	558.653	702.165	171
617.958	42.100999999999885	651.761	31.42599999999993	172
964.298	234.84199999999998	979.125	207.5619999999999	173
1018.859	1168.895	1035.464	1136.8709999999999	174
529.593	835.0079999999999	550.943	864.068	175
441.822	434.69999999999993	454.869	399.11699999999996	176
562.804	1010.5509999999999	594.236	1031.9009999999998	177
760.882	212.899	797.058	203.41099999999994	178
154.193	268.64599999999996	159.53	230.69099999999992	179
460.799	1117.893	466.137	1079.9379999999999	180
62.27	763.8419999999999	88.364	738.3409999999999	181
390.82	690.8969999999999	422.251	713.433	182
571.7	706.91	598.98	727.6659999999999	183
247.302	11.26299999999992	283.478	7.110999999999876	184
83.62	255.00599999999997	100.225	288.80999999999995	185
271.617	470.876	306.014	482.73699999999997	186
805.361	569.3219999999999	840.351	555.6819999999999	187
845.689	1120.2649999999999	870.004	1091.799	188
1100.7	544.414	1126.201	565.7639999999999	189
549.164	237.21399999999994	582.375	255.00599999999997	190
776.895	921.5939999999999	802.989	899.651	191
14.826	862.882	49.816	852.2069999999999	192
12.454	330.323	19.571	367.092	193
951.844	1199.734	985.648	1183.721	194
453.09	471.46899999999994	457.241	436.4789999999999	195
776.302	94.88300000000004	813.664	101.99900000000002	196
543.233	572.2869999999999	557.466	606.684	197
668.367	651.756	703.95	641.674	198
930.495	176.12999999999988	946.507	209.3409999999999	199
391.413	300.078	391.413	261.53	200
432.926	628.034	465.544	614.3939999999999	201
547.385	319.05499999999995	559.839	284.6579999999999	202
890.76	510.01699999999994	917.448	534.332	203
510.616	1015.8879999999999	518.325	1052.0639999999999	204
202.823	568.7289999999999	209.346	535.5179999999999	205
155.972	645.233	162.496	608.463	206
378.959	1136.277	402.681	1108.404	207
916.854	370.058	931.681	400.89599999999996	208
1087.06	646.419	1097.142	682.002	209
775.116	747.237	795.279	721.143	210
465.544	614.3939999999999	476.812	579.404	211
119.796	938.7919999999999	138.181	970.817	212
22.536	712.8399999999999	50.409	692.083	213
816.629	282.8789999999999	832.641	250.26199999999994	214
462.579	786.971	496.975	775.703	215
506.464	652.3489999999999	514.174	688.525	216
293.559	615.5799999999999	322.026	635.151	217
1116.712	187.3979999999999	1134.504	217.6439999999999	218
1106.63	835.6009999999999	1130.945	809.507	219
889.574	441.8169999999999	910.331	412.164	220
1105.444	1145.173	1136.876	1164.1509999999998	221
601.352	594.823	633.377	612.6149999999999	222
140.553	684.967	154.193	718.1779999999999	223
629.225	654.1279999999999	655.913	676.664	224
45.665	289.996	72.945	311.93899999999996	225
607.283	1187.28	629.819	1198.548	226
907.959	985.6429999999999	932.274	1005.807	227
257.383	610.2429999999999	293.559	615.5799999999999	228
880.678	195.10799999999995	909.738	211.71299999999997	229
880.085	232.4699999999999	912.703	246.70299999999997	230
820.78	521.285	843.316	549.752	231
260.349	243.73799999999994	261.535	281.0999999999999	232
1011.742	881.8589999999999	1040.802	904.395	233
735.974	310.15999999999997	763.255	296.5189999999999	234
333.294	620.9169999999999	368.284	612.0219999999999	235
863.48	562.2059999999999	880.085	593.637	236
110.9	836.194	142.925	821.961	237
411.576	211.1199999999999	441.822	190.957	238
392.006	241.95899999999995	403.867	209.3409999999999	239
