454.998	333.78	483.228	342.083	1
237.463	39.02800000000002	280.638	51.48199999999997	2
168.549	229.99400000000003	200.93	210.067	3
194.288	9.968000000000075	225.008	29.064000000000078	4
157.755	32.38499999999999	181.833	9.968000000000075	5
355.364	322.9870000000001	362.006	291.43600000000004	6
330.455	207.57600000000002	342.909	181.00700000000006	7
130.355	42.349000000000046	157.755	32.38499999999999	8
386.084	331.289	407.672	320.496	9
244.105	187.649	272.335	186.81900000000007	10
305.546	75.56000000000006	324.643	94.65700000000004	11
355.364	322.9870000000001	377.781	329.629	12
102.956	51.48199999999997	125.374	45.67000000000007	13
115.41	187.649	140.319	192.63099999999997	14
189.306	108.77200000000005	212.554	106.28100000000006	15
211.724	206.74599999999998	231.651	192.63099999999997	16
435.902	337.101	454.998	333.78	17
419.296	322.9870000000001	435.902	337.101	18
155.264	189.31000000000006	162.737	169.38300000000004	19
351.212	175.19500000000005	362.836	162.74099999999999	20
113.75	132.85000000000002	136.167	127.86900000000003	21
272.335	186.81900000000007	285.619	182.668	22
109.598	110.43299999999999	126.204	119.56600000000003	23
169.379	141.98400000000004	170.209	120.39600000000007	24
202.591	154.438	224.178	151.947	25
63.932	230.82400000000007	79.708	218.37	26
70.575	205.91600000000005	83.859	192.63099999999997	27
4.982	210.067	5.812	191.80100000000004	28
347.891	218.37	362.006	231.65499999999997	29
38.193	133.68100000000004	58.951	129.529	30
252.408	194.29200000000003	271.504	201.764	31
18.266	167.72199999999998	31.551	175.19500000000005	32
15.775	147.79600000000005	18.266	167.72199999999998	33
302.225	167.72199999999998	316.34	157.75900000000001	34
78.047	124.54700000000003	93.823	117.07500000000005	35
357.855	272.33900000000006	362.006	291.43600000000004	36
280.638	51.48199999999997	292.262	63.105999999999995	37
18.266	136.17200000000003	38.193	133.68100000000004	38
51.478	210.89800000000002	65.593	204.255	39
149.452	234.14600000000007	168.549	229.99400000000003	40
107.938	60.61500000000001	125.374	53.14300000000003	41
27.4	247.43000000000006	37.363	236.63600000000008	42
29.89	59.78500000000008	48.157	56.464000000000055	43
88.011	102.13	97.974	86.35400000000004	44
168.549	58.124000000000024	183.494	48.16100000000006	45
1.661	87.18400000000008	19.097	88.01499999999999	46
334.606	210.067	347.891	218.37	47
111.259	166.89200000000005	127.034	161.91000000000008	48
339.588	117.07500000000005	358.685	115.41399999999999	49
108.768	122.88700000000006	126.204	119.56600000000003	50
171.04	153.60800000000006	185.154	165.23199999999997	51
134.507	120.39600000000007	135.337	102.13	52
69.744	185.159	83.859	175.19500000000005	53
65.593	204.255	78.877	191.80100000000004	54
210.063	56.464000000000055	221.687	45.67000000000007	55
375.291	279.81100000000004	377.781	296.41700000000003	56
88.011	102.13	105.447	102.96000000000004	57
292.262	63.105999999999995	305.546	75.56000000000006	58
63.932	234.976	81.368	238.29700000000003	59
138.658	178.51600000000008	140.319	192.63099999999997	60
302.225	167.72199999999998	316.34	157.75900000000001	61
377.781	318.83500000000004	382.763	302.22900000000004	62
179.342	43.178999999999974	193.457	36.537000000000035	63
362.006	291.43600000000004	377.781	296.41700000000003	64
176.852	181.00700000000006	194.288	180.17700000000002	65
171.04	153.60800000000006	186.815	147.79600000000005	66
331.285	234.14600000000007	332.116	218.37	67
124.543	201.764	141.979	200.10400000000004	68
353.703	140.32299999999998	366.157	150.28600000000006	69
344.57	235.80600000000004	356.194	245.76999999999998	70
59.781	188.48000000000002	61.441	203.42500000000007	71
113.75	132.85000000000002	123.713	145.30500000000006	72
356.194	245.76999999999998	362.006	231.65499999999997	73
164.397	83.03300000000002	175.191	94.65700000000004	74
364.497	268.187	375.291	279.81100000000004	75
1.661	87.18400000000008	11.624	97.14800000000002	76
277.317	189.31000000000006	285.619	182.668	77
38.193	225.01200000000006	50.648	216.71000000000004	78
53.138	52.31200000000001	68.084	58.124000000000024	79
135.337	102.13	150.282	97.14800000000002	80
356.194	245.76999999999998	358.685	261.5450000000001	81
74.726	152.77700000000004	88.841	160.25	82
171.04	107.94200000000001	186.815	106.28100000000006	83
212.554	106.28100000000006	213.384	92.16600000000005	84
136.167	78.05100000000004	150.282	84.69400000000007	85
44.836	249.091	45.666	264.866	86
74.726	136.17200000000003	89.671	139.49300000000005	87
285.619	182.668	296.413	175.19500000000005	88
316.34	157.75900000000001	330.455	151.11700000000008	89
46.496	234.14600000000007	54.799	246.60000000000002	90
19.097	78.05100000000004	31.551	70.57900000000006	91
198.439	71.40899999999999	210.063	63.105999999999995	92
60.611	142.81400000000008	69.744	151.947	93
92.992	193.461	105.447	201.764	94
88.011	54.803	102.956	51.48199999999997	95
97.974	86.35400000000004	112.919	83.03300000000002	96
339.588	117.07500000000005	341.249	132.01999999999998	97
47.326	199.27300000000002	61.441	203.42500000000007	98
186.815	147.79600000000005	197.609	156.09800000000007	99
125.374	145.30500000000006	134.507	143.644	100
83.859	192.63099999999997	92.162	181.00700000000006	101
118.731	71.40899999999999	126.204	58.95500000000004	102
141.149	64.76700000000005	151.943	55.63300000000004	103
88.841	160.25	96.314	172.70400000000006	104
54.799	246.60000000000002	58.951	259.885	105
73.896	67.25800000000004	87.18	73.07000000000005	106
