x	y	d
571.0	382.0	1.1590491981145883
604.0	380.0	3.138760631418521
830.0	379.0	6.133174150953876
859.0	381.0	2.591737359804196
873.0	381.0	1.3383547330709549
244.0	380.0	2.676733249707221
909.0	380.0	2.3181258590841773
228.0	378.0	4.284870387197382
313.0	380.0	1.4963260805776206
361.0	380.0	1.3383547330709549
547.0	380.0	2.219438926997406
758.0	380.0	0.6691773665354774
365.0	380.0	0.9463597073875839
629.0	379.0	1.8927530496663656
808.0	380.0	0.9463597073875839
853.0	379.0	1.4963260805776206
82.0	378.0	2.503857862244075
321.0	379.0	1.1590491981145883
806.0	377.0	4.388132966404705
864.0	379.0	0.9463597073875839
673.0	379.0	0.6691773665354774
755.0	377.0	2.9168983413444924
820.0	378.0	2.676733249707221
291.0	377.0	1.639143095431311
491.0	378.0	0.6691773665354774
598.0	378.0	2.007563810917273
619.0	377.0	1.4963260805776206
780.0	377.0	2.591737359804196
791.0	373.0	6.791483521560038
988.0	378.0	0.6691773665354774
124.0	376.0	3.345924886334549
346.0	377.0	1.3383547330709549
582.0	377.0	1.1590491981145883
590.0	377.0	0.9463597073875839
1135.0	377.0	1.4963260805776206
99.0	376.0	2.503857862244075
196.0	376.0	1.4963260805776206
238.0	377.0	0.9463597073875839
490.0	377.0	0.9463597073875839
1019.0	377.0	0.6691773665354774
280.0	376.0	0.6691773665354774
497.0	374.0	3.4121857647080445
873.0	376.0	0.6691773665354774
926.0	376.0	2.676733249707221
211.0	376.0	0.6691773665354774
270.0	375.0	1.1590491981145883
591.0	375.0	1.3383547330709549
859.0	375.0	2.007563810917273
205.0	374.0	3.7258560670392256
298.0	374.0	2.219438926997406
624.0	375.0	0.9463597073875839
834.0	366.0	11.629188686736775
868.0	374.0	2.4127796928932637
247.0	374.0	1.3383547330709549
308.0	371.0	3.665270124344132
577.0	374.0	1.1590491981145883
650.0	373.0	1.639143095431311
318.0	373.0	1.639143095431311
595.0	368.0	4.336809032337532
879.0	373.0	2.591737359804196
850.0	373.0	0.6691773665354774
969.0	373.0	1.3383547330709549
984.0	373.0	0.9463597073875839
234.0	369.0	5.985368140256318
218.0	371.0	1.3383547330709549
672.0	372.0	1.639143095431311
872.0	371.0	1.8927530496663656
932.0	372.0	0.6691773665354774
971.0	372.0	0.6691773665354774
1025.0	371.0	2.676733249707221
252.0	369.0	4.284870387197382
818.0	369.0	4.7318523529359755
1148.0	371.0	1.3383547330709549
324.0	368.0	3.345924886334549
227.0	370.0	1.4963260805776206
754.0	369.0	2.7591120379519816
794.0	369.0	4.825559385786527
1021.0	370.0	0.6691773665354774
1162.0	370.0	1.8927530496663656
906.0	369.0	1.3383547330709549
978.0	370.0	0.6691773665354774
988.0	370.0	1.1590491981145883
293.0	369.0	1.639143095431311
1023.0	369.0	1.1590491981145883
656.0	367.0	1.639143095431311
767.0	369.0	0.9463597073875839
1044.0	369.0	1.3383547330709549
276.0	368.0	1.3383547330709549
665.0	368.0	1.3383547330709549
900.0	366.0	3.540989747040075
1016.0	367.0	2.591737359804196
1030.0	367.0	2.3181258590841773
300.0	366.0	2.1161547209001617
339.0	364.0	2.676733249707221
773.0	367.0	0.6691773665354774
99.0	365.0	2.4127796928932637
533.0	364.0	3.958954931264172
663.0	365.0	1.3383547330709549
750.0	364.0	3.345924886334549
812.0	355.0	11.016171117018546
1099.0	365.0	1.8927530496663656
150.0	365.0	0.6691773665354774
259.0	361.0	7.018463995690584
319.0	364.0	1.4963260805776206
226.0	363.0	1.639143095431311
311.0	363.0	1.4963260805776206
330.0	363.0	1.1590491981145883
628.0	359.0	7.207340304860014
1107.0	363.0	2.4127796928932637
10.0	362.0	2.1161547209001617
104.0	363.0	0.9463597073875839
290.0	363.0	1.3383547330709549
321.0	363.0	0.6691773665354774
606.0	363.0	0.9463597073875839
662.0	363.0	1.1590491981145883
765.0	361.0	5.140110810565314
142.0	362.0	0.6691773665354774
413.0	362.0	0.9463597073875839
616.0	360.0	3.477184211507866
778.0	361.0	4.917481070784021
1070.0	362.0	0.9463597073875839
505.0	361.0	0.6691773665354774
911.0	361.0	1.1590491981145883
91.0	355.0	4.284870387197382
111.0	359.0	2.591737359804196
1062.0	360.0	0.6691773665354774
99.0	359.0	1.7705128520115212
1095.0	359.0	0.9463597073875839
847.0	358.0	2.1161547209001617
1148.0	359.0	1.1590491981145883
338.0	356.0	4.53863782411114
497.0	358.0	1.3383547330709549
610.0	358.0	0.9463597073875839
959.0	357.0	2.591737359804196
1103.0	358.0	1.1590491981145883
328.0	357.0	2.591737359804196
382.0	351.0	7.4216132144731946
452.0	357.0	2.503857862244075
1023.0	358.0	0.9463597073875839
125.0	357.0	0.9463597073875839
305.0	356.0	3.2093015827787443
588.0	357.0	2.007563810917273
877.0	355.0	3.540989747040075
1031.0	356.0	2.676733249707221
218.0	356.0	1.4963260805776206
387.0	355.0	2.4127796928932637
643.0	355.0	3.7854724645909608
796.0	352.0	8.168436472062409
374.0	354.0	2.503857862244075
444.0	355.0	2.503857862244075
908.0	354.0	3.2093015827787443
968.0	356.0	1.1590491981145883
142.0	353.0	3.540989747040075
268.0	355.0	1.4963260805776206
427.0	356.0	0.6691773665354774
657.0	353.0	6.348444106801558
762.0	351.0	7.451729220595778
786.0	355.0	2.1161547209001617
98.0	353.0	2.3181258590841773
140.0	355.0	0.6691773665354774
433.0	354.0	2.219438926997406
828.0	354.0	2.4127796928932637
228.0	353.0	2.503857862244075
1072.0	353.0	2.9926947063768603
1089.0	354.0	1.7705128520115212
392.0	353.0	1.7705128520115212
779.0	353.0	4.015111766273047
421.0	353.0	1.639143095431311
751.0	353.0	1.1590491981145883
622.0	351.0	2.219438926997406
872.0	351.0	2.007563810917273
1133.0	352.0	3.4121857647080445
85.0	351.0	0.6691773665354774
128.0	351.0	1.7705128520115212
503.0	350.0	1.3383547330709549
645.0	350.0	2.4127796928932637
1059.0	351.0	1.639143095431311
512.0	350.0	1.4963260805776206
519.0	350.0	1.4963260805776206
901.0	350.0	1.4963260805776206
79.0	350.0	0.6691773665354774
249.0	349.0	1.8927530496663656
266.0	350.0	1.639143095431311
917.0	350.0	1.8927530496663656
1022.0	349.0	1.7705128520115212
137.0	344.0	5.717520733605772
372.0	347.0	3.4121857647080445
663.0	347.0	4.015111766273047
332.0	349.0	0.6691773665354774
427.0	348.0	3.4121857647080445
531.0	348.0	2.1161547209001617
634.0	346.0	3.84418098585566
773.0	347.0	5.947842754016957
785.0	346.0	4.636251718168355
845.0	348.0	2.3181258590841773
908.0	349.0	0.6691773665354774
927.0	349.0	1.4963260805776206
478.0	348.0	0.6691773665354774
603.0	347.0	1.7705128520115212
803.0	345.0	5.436481176282497
820.0	348.0	0.6691773665354774
1159.0	348.0	0.9463597073875839
277.0	345.0	1.4963260805776206
333.0	345.0	2.1161547209001617
447.0	346.0	1.1590491981145883
611.0	347.0	0.6691773665354774
1144.0	347.0	0.6691773665354774
620.0	346.0	0.6691773665354774
626.0	345.0	2.3181258590841773
715.0	344.0	7.330548933169539
726.0	345.0	2.219438926997406
745.0	345.0	1.8927530496663656
732.0	345.0	1.8927530496663656
953.0	345.0	1.3383547330709549
1011.0	345.0	0.9463597073875839
360.0	344.0	1.1590491981145883
408.0	342.0	2.839101545534237
122.0	343.0	1.7705128520115212
924.0	342.0	4.070493931152289
1012.0	343.0	1.3383547330709549
1151.0	338.0	4.489020787055288
345.0	341.0	3.540989747040075
392.0	341.0	2.219438926997406
442.0	342.0	1.3383547330709549
474.0	341.0	5.00771572448815
612.0	343.0	0.6691773665354774
633.0	339.0	5.518235612570437
1003.0	340.0	2.9168983413444924
72.0	342.0	1.3383547330709549
98.0	342.0	0.9463597073875839
610.0	341.0	2.839101545534237
879.0	342.0	0.6691773665354774
910.0	341.0	2.3181258590841773
795.0	339.0	4.871737034532529
869.0	341.0	1.8927530496663656
104.0	339.0	3.0665974553989703
129.0	341.0	1.1590491981145883
755.0	338.0	5.558661945443704
933.0	341.0	1.1590491981145883
1115.0	340.0	2.1161547209001617
153.0	340.0	2.219438926997406
618.0	339.0	2.7591120379519816
695.0	334.0	10.323676604166726
769.0	338.0	4.778935554898087
779.0	338.0	3.477184211507866
546.0	338.0	2.3181258590841773
584.0	339.0	1.1590491981145883
840.0	338.0	2.3181258590841773
735.0	338.0	3.0665974553989703
887.0	337.0	3.345924886334549
452.0	337.0	1.8927530496663656
664.0	330.0	12.411524567702834
727.0	338.0	1.639143095431311
212.0	337.0	1.8927530496663656
354.0	337.0	2.1161547209001617
551.0	337.0	1.3383547330709549
811.0	338.0	1.1590491981145883
9.0	337.0	1.3383547330709549
165.0	337.0	0.6691773665354774
232.0	336.0	1.639143095431311
253.0	336.0	0.9463597073875839
744.0	333.0	5.638645167014031
945.0	336.0	0.6691773665354774
959.0	336.0	0.6691773665354774
7.0	332.0	3.0665974553989703
192.0	334.0	2.4127796928932637
597.0	334.0	3.540989747040075
641.0	332.0	4.388132966404705
646.0	333.0	3.138760631418521
707.0	333.0	4.825559385786527
895.0	333.0	4.684295928109408
1122.0	335.0	0.6691773665354774
629.0	333.0	2.4127796928932637
1115.0	334.0	0.9463597073875839
70.0	331.0	3.0665974553989703
198.0	334.0	0.9463597073875839
252.0	330.0	5.2265032134934275
591.0	334.0	0.9463597073875839
623.0	333.0	2.007563810917273
974.0	334.0	0.6691773665354774
1194.0	334.0	1.1590491981145883
61.0	334.0	0.6691773665354774
151.0	333.0	1.1590491981145883
393.0	333.0	1.7705128520115212
407.0	334.0	0.9463597073875839
1124.0	334.0	0.6691773665354774
293.0	333.0	0.6691773665354774
325.0	332.0	1.639143095431311
972.0	332.0	1.7705128520115212
979.0	333.0	0.6691773665354774
998.0	332.0	3.540989747040075
14.0	332.0	0.9463597073875839
548.0	332.0	0.6691773665354774
718.0	327.0	9.24831845824084
787.0	332.0	0.9463597073875839
94.0	330.0	3.9019899794716992
235.0	332.0	1.8927530496663656
279.0	331.0	1.3383547330709549
683.0	329.0	7.018463995690584
980.0	332.0	0.9463597073875839
398.0	331.0	1.8927530496663656
934.0	331.0	1.1590491981145883
732.0	329.0	3.9019899794716992
214.0	327.0	3.345924886334549
587.0	328.0	4.587704398316838
761.0	328.0	3.6036657359591904
154.0	329.0	2.007563810917273
173.0	328.0	2.1161547209001617
240.0	329.0	1.7705128520115212
282.0	329.0	0.6691773665354774
802.0	328.0	2.3181258590841773
1144.0	327.0	1.8927530496663656
626.0	326.0	2.7591120379519816
990.0	327.0	1.3383547330709549
1207.0	326.0	3.6036657359591904
177.0	327.0	0.6691773665354774
293.0	327.0	1.639143095431311
347.0	326.0	2.1161547209001617
581.0	325.0	2.591737359804196
637.0	327.0	0.9463597073875839
221.0	323.0	2.7591120379519816
786.0	325.0	2.7591120379519816
6.0	326.0	1.1590491981145883
229.0	325.0	1.4963260805776206
329.0	326.0	0.6691773665354774
322.0	323.0	3.0665974553989703
657.0	324.0	1.4963260805776206
694.0	325.0	1.1590491981145883
770.0	322.0	4.489020787055288
257.0	325.0	0.6691773665354774
356.0	324.0	2.219438926997406
526.0	325.0	0.6691773665354774
981.0	324.0	0.9463597073875839
233.0	324.0	2.1161547209001617
643.0	321.0	2.503857862244075
704.0	320.0	6.383615035782372
747.0	320.0	7.659168154066371
952.0	323.0	2.3181258590841773
339.0	324.0	1.3383547330709549
650.0	322.0	2.503857862244075
798.0	320.0	5.678225514307135
987.0	324.0	0.6691773665354774
93.0	323.0	0.9463597073875839
392.0	321.0	3.2093015827787443
776.0	323.0	0.6691773665354774
98.0	322.0	0.9463597073875839
157.0	322.0	0.6691773665354774
678.0	320.0	5.35347839113106
399.0	321.0	1.1590491981145883
82.0	321.0	0.6691773665354774
212.0	320.0	3.4121857647080445
782.0	320.0	4.284870387197382
1135.0	321.0	0.6691773665354774
8.0	320.0	1.639143095431311
519.0	320.0	1.3383547330709549
684.0	315.0	7.974256452042151
763.0	321.0	0.6691773665354774
175.0	319.0	2.007563810917273
274.0	319.0	1.4963260805776206
348.0	318.0	3.345924886334549
628.0	319.0	1.8927530496663656
984.0	320.0	0.6691773665354774
248.0	319.0	1.3383547330709549
931.0	317.0	2.4127796928932637
89.0	316.0	2.839101545534237
242.0	318.0	2.591737359804196
662.0	318.0	0.6691773665354774
824.0	316.0	3.665270124344132
236.0	317.0	1.1590491981145883
728.0	315.0	5.35347839113106
1117.0	317.0	2.3181258590841773
1176.0	318.0	1.1590491981145883
219.0	317.0	1.3383547330709549
253.0	315.0	3.540989747040075
716.0	316.0	1.639143095431311
763.0	315.0	2.3181258590841773
232.0	316.0	2.007563810917273
642.0	316.0	0.6691773665354774
696.0	316.0	0.9463597073875839
78.0	312.0	3.0665974553989703
201.0	315.0	1.4963260805776206
777.0	314.0	3.958954931264172
1188.0	316.0	1.3383547330709549
169.0	315.0	0.9463597073875839
643.0	315.0	0.9463597073875839
13.0	314.0	1.639143095431311
522.0	311.0	4.232294399873157
660.0	310.0	5.00771572448815
782.0	314.0	1.8927530496663656
1100.0	314.0	2.1161547209001617
1186.0	312.0	2.503857862244075
349.0	314.0	0.6691773665354774
395.0	313.0	1.8927530496663656
650.0	313.0	1.639143095431311
915.0	314.0	0.6691773665354774
1079.0	314.0	0.6691773665354774
633.0	313.0	2.1161547209001617
197.0	313.0	1.3383547330709549
342.0	313.0	0.9463597073875839
381.0	312.0	2.9168983413444924
968.0	313.0	0.6691773665354774
15.0	312.0	0.6691773665354774
655.0	311.0	1.4963260805776206
669.0	309.0	5.756547722992943
698.0	308.0	8.140980042368119
1195.0	312.0	0.6691773665354774
164.0	311.0	2.9926947063768603
186.0	311.0	1.8927530496663656
198.0	312.0	0.6691773665354774
388.0	311.0	1.4963260805776206
1194.0	312.0	0.6691773665354774
193.0	310.0	2.007563810917273
291.0	311.0	0.6691773665354774
756.0	311.0	0.6691773665354774
931.0	311.0	1.7705128520115212
1108.0	310.0	1.4963260805776206
708.0	308.0	4.015111766273047
722.0	307.0	7.570961746608841
179.0	308.0	3.2783250292046255
405.0	307.0	4.232294399873157
764.0	309.0	2.4127796928932637
770.0	306.0	3.7854724645909608
207.0	308.0	1.1590491981145883
641.0	308.0	1.7705128520115212
785.0	308.0	2.503857862244075
844.0	307.0	4.232294399873157
332.0	308.0	1.7705128520115212
233.0	307.0	1.639143095431311
259.0	307.0	0.9463597073875839
627.0	306.0	2.4127796928932637
1157.0	307.0	0.9463597073875839
286.0	305.0	2.839101545534237
354.0	307.0	0.6691773665354774
750.0	303.0	4.53863782411114
877.0	307.0	1.3383547330709549
1191.0	307.0	0.6691773665354774
1198.0	306.0	1.3383547330709549
244.0	305.0	2.7591120379519816
386.0	305.0	2.4127796928932637
875.0	306.0	0.9463597073875839
398.0	304.0	2.007563810917273
526.0	305.0	1.3383547330709549
270.0	305.0	0.9463597073875839
345.0	305.0	0.9463597073875839
441.0	304.0	1.639143095431311
634.0	305.0	1.4963260805776206
820.0	305.0	0.6691773665354774
1196.0	305.0	0.6691773665354774
323.0	302.0	2.503857862244075
684.0	303.0	1.4963260805776206
733.0	304.0	0.9463597073875839
761.0	301.0	4.53863782411114
1150.0	304.0	1.1590491981145883
199.0	301.0	3.4121857647080445
288.0	303.0	0.9463597073875839
305.0	303.0	1.1590491981145883
264.0	302.0	2.503857862244075
638.0	303.0	0.9463597073875839
888.0	302.0	1.3383547330709549
242.0	302.0	0.6691773665354774
382.0	301.0	2.219438926997406
679.0	301.0	2.007563810917273
880.0	301.0	4.015111766273047
931.0	302.0	1.1590491981145883
258.0	301.0	1.4963260805776206
397.0	298.0	5.140110810565314
739.0	300.0	1.639143095431311
240.0	301.0	0.9463597073875839
286.0	301.0	0.9463597073875839
374.0	301.0	0.9463597073875839
923.0	300.0	4.336809032337532
562.0	300.0	0.9463597073875839
93.0	299.0	1.3383547330709549
281.0	299.0	0.6691773665354774
533.0	299.0	0.6691773665354774
673.0	298.0	3.477184211507866
421.0	297.0	1.8927530496663656
592.0	299.0	0.9463597073875839
742.0	298.0	2.007563810917273
332.0	297.0	1.7705128520115212
239.0	297.0	0.6691773665354774
642.0	296.0	1.4963260805776206
787.0	297.0	0.6691773665354774
1196.0	296.0	1.7705128520115212
621.0	294.0	3.0665974553989703
4.0	296.0	0.6691773665354774
307.0	295.0	1.1590491981145883
325.0	295.0	1.3383547330709549
193.0	294.0	2.3181258590841773
170.0	288.0	5.140110810565314
750.0	294.0	2.3181258590841773
879.0	294.0	0.9463597073875839
913.0	292.0	2.503857862244075
925.0	293.0	0.9463597073875839
1101.0	293.0	0.6691773665354774
1204.0	293.0	2.1161547209001617
440.0	291.0	2.3181258590841773
361.0	291.0	0.6691773665354774
371.0	291.0	0.6691773665354774
390.0	291.0	1.3383547330709549
560.0	291.0	1.7705128520115212
1201.0	291.0	0.6691773665354774
1199.0	291.0	0.6691773665354774
332.0	289.0	2.7591120379519816
649.0	289.0	1.3383547330709549
675.0	289.0	3.138760631418521
790.0	290.0	0.6691773665354774
183.0	289.0	1.639143095431311
757.0	288.0	1.8927530496663656
802.0	289.0	1.1590491981145883
809.0	288.0	2.9168983413444924
886.0	289.0	1.1590491981145883
51.0	287.0	2.9168983413444924
321.0	288.0	1.8927530496663656
258.0	286.0	4.179057015561565
1210.0	288.0	0.6691773665354774
197.0	287.0	0.6691773665354774
192.0	285.0	1.3383547330709549
729.0	286.0	0.9463597073875839
739.0	286.0	0.9463597073875839
394.0	285.0	1.639143095431311
446.0	285.0	2.007563810917273
586.0	286.0	0.6691773665354774
253.0	282.0	3.0665974553989703
661.0	284.0	1.1590491981145883
744.0	284.0	0.9463597073875839
190.0	283.0	0.9463597073875839
244.0	283.0	2.503857862244075
621.0	281.0	2.9926947063768603
798.0	280.0	7.207340304860014
577.0	281.0	3.2783250292046255
1200.0	282.0	1.8927530496663656
536.0	282.0	0.6691773665354774
161.0	281.0	1.7705128520115212
700.0	280.0	3.665270124344132
263.0	280.0	1.639143095431311
197.0	280.0	0.6691773665354774
429.0	279.0	1.639143095431311
639.0	280.0	2.676733249707221
155.0	279.0	1.1590491981145883
202.0	276.0	4.388132966404705
779.0	278.0	2.676733249707221
192.0	279.0	1.1590491981145883
811.0	277.0	3.345924886334549
1045.0	279.0	1.639143095431311
1195.0	279.0	0.6691773665354774
613.0	277.0	2.7591120379519816
439.0	278.0	0.9463597073875839
152.0	276.0	2.591737359804196
676.0	277.0	0.6691773665354774
1124.0	276.0	0.9463597073875839
184.0	275.0	0.6691773665354774
299.0	275.0	0.6691773665354774
433.0	275.0	2.1161547209001617
533.0	275.0	0.9463597073875839
1117.0	275.0	0.9463597073875839
1189.0	275.0	2.4127796928932637
157.0	273.0	2.503857862244075
580.0	274.0	1.8927530496663656
642.0	274.0	2.9926947063768603
43.0	274.0	1.1590491981145883
261.0	273.0	2.839101545534237
271.0	274.0	1.7705128520115212
282.0	273.0	0.9463597073875839
302.0	274.0	0.6691773665354774
193.0	271.0	2.007563810917273
1197.0	273.0	1.4963260805776206
134.0	271.0	3.0665974553989703
324.0	271.0	2.1161547209001617
372.0	268.0	4.070493931152289
41.0	271.0	0.6691773665354774
187.0	271.0	1.1590491981145883
198.0	269.0	3.6036657359591904
529.0	267.0	2.676733249707221
605.0	271.0	0.6691773665354774
623.0	271.0	1.1590491981145883
651.0	271.0	1.1590491981145883
453.0	270.0	0.9463597073875839
830.0	268.0	3.7854724645909608
45.0	270.0	0.6691773665354774
42.0	269.0	0.6691773665354774
910.0	267.0	3.6036657359591904
1030.0	268.0	1.3383547330709549
1170.0	268.0	2.3181258590841773
622.0	266.0	3.9019899794716992
641.0	267.0	3.6036657359591904
657.0	267.0	2.591737359804196
712.0	268.0	1.3383547330709549
398.0	263.0	4.684295928109408
650.0	263.0	4.871737034532529
18.0	266.0	1.8927530496663656
272.0	267.0	0.6691773665354774
583.0	266.0	1.4963260805776206
869.0	267.0	0.6691773665354774
590.0	266.0	2.503857862244075
672.0	265.0	3.4121857647080445
866.0	265.0	3.345924886334549
138.0	262.0	6.590700343086986
312.0	265.0	1.3383547330709549
915.0	264.0	2.219438926997406
193.0	263.0	2.1161547209001617
388.0	264.0	1.3383547330709549
644.0	262.0	4.070493931152289
723.0	264.0	1.4963260805776206
1128.0	263.0	1.4963260805776206
817.0	263.0	1.639143095431311
826.0	261.0	5.269168263449221
679.0	263.0	0.6691773665354774
1078.0	262.0	1.4963260805776206
521.0	260.0	1.8927530496663656
129.0	258.0	5.052228728508759
907.0	260.0	0.9463597073875839
705.0	260.0	0.6691773665354774
293.0	259.0	0.9463597073875839
461.0	258.0	2.503857862244075
151.0	257.0	2.503857862244075
534.0	256.0	4.015111766273047
74.0	258.0	0.6691773665354774
364.0	257.0	1.8927530496663656
259.0	257.0	1.4963260805776206
777.0	255.0	2.676733249707221
31.0	256.0	0.6691773665354774
73.0	256.0	0.9463597073875839
294.0	256.0	1.3383547330709549
386.0	256.0	0.9463597073875839
666.0	256.0	0.6691773665354774
649.0	255.0	1.7705128520115212
274.0	255.0	1.639143095431311
494.0	255.0	1.4963260805776206
82.0	255.0	0.6691773665354774
307.0	253.0	4.125132627132245
1050.0	254.0	0.9463597073875839
1118.0	254.0	2.007563810917273
76.0	251.0	4.53863782411114
425.0	253.0	2.007563810917273
671.0	254.0	1.4963260805776206
434.0	253.0	1.1590491981145883
540.0	252.0	2.1161547209001617
681.0	251.0	2.1161547209001617
9.0	252.0	0.9463597073875839
359.0	250.0	1.8927530496663656
455.0	250.0	2.3181258590841773
296.0	249.0	3.4121857647080445
707.0	250.0	1.4963260805776206
721.0	250.0	1.639143095431311
139.0	244.0	10.748698536706456
640.0	248.0	2.1161547209001617
1028.0	249.0	1.3383547330709549
1186.0	249.0	0.6691773665354774
45.0	247.0	2.219438926997406
123.0	247.0	4.125132627132245
3.0	248.0	0.6691773665354774
64.0	247.0	3.7854724645909608
276.0	248.0	0.6691773665354774
836.0	248.0	0.6691773665354774
287.0	247.0	1.4963260805776206
351.0	247.0	2.7591120379519816
653.0	247.0	1.639143095431311
826.0	244.0	4.015111766273047
842.0	248.0	0.6691773665354774
526.0	245.0	2.591737359804196
660.0	246.0	1.7705128520115212
669.0	246.0	1.3383547330709549
702.0	245.0	3.138760631418521
690.0	245.0	3.138760631418521
727.0	244.0	2.9168983413444924
732.0	245.0	1.639143095431311
281.0	245.0	1.7705128520115212
430.0	245.0	0.9463597073875839
557.0	245.0	1.4963260805776206
295.0	243.0	3.2783250292046255
917.0	243.0	2.3181258590841773
969.0	242.0	4.917481070784021
1136.0	244.0	1.3383547330709549
1174.0	244.0	0.9463597073875839
303.0	243.0	2.503857862244075
79.0	243.0	1.639143095431311
910.0	243.0	1.4963260805776206
553.0	242.0	1.639143095431311
750.0	242.0	1.1590491981145883
775.0	239.0	6.241742347576785
83.0	241.0	2.7591120379519816
275.0	241.0	1.7705128520115212
318.0	242.0	1.1590491981145883
355.0	242.0	0.9463597073875839
711.0	241.0	3.138760631418521
739.0	242.0	0.6691773665354774
111.0	240.0	3.345924886334549
425.0	240.0	2.676733249707221
875.0	238.0	3.4121857647080445
890.0	241.0	1.1590491981145883
209.0	237.0	4.4388635120637705
309.0	240.0	1.7705128520115212
465.0	239.0	2.1161547209001617
962.0	240.0	0.6691773665354774
320.0	240.0	0.6691773665354774
717.0	239.0	1.639143095431311
81.0	229.0	7.361028868947359
448.0	239.0	1.1590491981145883
803.0	238.0	2.1161547209001617
903.0	238.0	2.9168983413444924
65.0	235.0	4.825559385786527
828.0	238.0	0.9463597073875839
923.0	238.0	2.1161547209001617
1056.0	238.0	1.4963260805776206
269.0	238.0	0.6691773665354774
326.0	238.0	0.6691773665354774
337.0	238.0	1.1590491981145883
822.0	236.0	2.839101545534237
283.0	236.0	4.684295928109408
302.0	237.0	1.3383547330709549
352.0	237.0	1.8927530496663656
527.0	236.0	1.3383547330709549
296.0	235.0	1.4963260805776206
144.0	233.0	3.2783250292046255
960.0	235.0	2.007563810917273
1052.0	234.0	1.639143095431311
395.0	234.0	2.007563810917273
763.0	234.0	2.007563810917273
451.0	232.0	3.9019899794716992
736.0	232.0	1.639143095431311
770.0	229.0	5.2265032134934275
533.0	232.0	1.3383547330709549
979.0	233.0	1.4963260805776206
135.0	231.0	2.1161547209001617
108.0	231.0	1.3383547330709549
954.0	231.0	1.3383547330709549
969.0	230.0	4.4388635120637705
550.0	227.0	3.477184211507866
634.0	230.0	1.4963260805776206
730.0	230.0	3.345924886334549
444.0	227.0	4.070493931152289
565.0	228.0	3.477184211507866
1056.0	228.0	1.7705128520115212
328.0	229.0	0.6691773665354774
466.0	229.0	0.6691773665354774
878.0	228.0	2.4127796928932637
1131.0	227.0	0.6691773665354774
394.0	227.0	0.6691773665354774
454.0	225.0	3.958954931264172
736.0	225.0	2.591737359804196
203.0	226.0	0.6691773665354774
288.0	226.0	1.4963260805776206
704.0	225.0	1.639143095431311
487.0	224.0	2.007563810917273
636.0	225.0	1.1590491981145883
122.0	224.0	2.4127796928932637
428.0	224.0	1.4963260805776206
1070.0	224.0	2.9926947063768603
254.0	223.0	1.1590491981145883
285.0	223.0	1.1590491981145883
689.0	223.0	0.6691773665354774
1155.0	223.0	0.9463597073875839
112.0	222.0	2.1161547209001617
396.0	220.0	6.590700343086986
1154.0	223.0	0.6691773665354774
330.0	219.0	5.4775109244945615
653.0	222.0	0.9463597073875839
137.0	217.0	5.096352958052708
586.0	219.0	4.489020787055288
201.0	216.0	5.395139408040404
548.0	219.0	3.665270124344132
676.0	215.0	8.5435741111341
706.0	220.0	2.4127796928932637
1078.0	220.0	2.219438926997406
659.0	218.0	5.947842754016957
695.0	220.0	0.6691773665354774
104.0	217.0	3.477184211507866
124.0	219.0	0.6691773665354774
189.0	219.0	1.1590491981145883
632.0	214.0	11.820158218675191
1051.0	219.0	0.6691773665354774
1155.0	219.0	0.6691773665354774
89.0	217.0	3.6036657359591904
750.0	218.0	1.7705128520115212
738.0	217.0	1.1590491981145883
960.0	217.0	1.4963260805776206
193.0	216.0	0.9463597073875839
1047.0	217.0	0.6691773665354774
645.0	216.0	1.3383547330709549
524.0	215.0	2.4127796928932637
1149.0	216.0	0.6691773665354774
174.0	213.0	3.665270124344132
400.0	215.0	1.639143095431311
415.0	214.0	1.639143095431311
702.0	215.0	1.3383547330709549
1070.0	215.0	2.1161547209001617
70.0	212.0	5.598796385975055
1157.0	213.0	2.219438926997406
685.0	210.0	6.45338187470984
863.0	211.0	5.985368140256318
578.0	213.0	1.3383547330709549
748.0	211.0	2.676733249707221
755.0	212.0	2.4127796928932637
835.0	208.0	4.587704398316838
446.0	212.0	1.3383547330709549
586.0	212.0	1.7705128520115212
96.0	212.0	0.6691773665354774
599.0	212.0	0.6691773665354774
1143.0	212.0	1.1590491981145883
645.0	211.0	1.639143095431311
722.0	210.0	3.540989747040075
877.0	211.0	0.9463597073875839
93.0	211.0	0.6691773665354774
282.0	210.0	1.7705128520115212
1028.0	210.0	1.8927530496663656
1149.0	211.0	1.1590491981145883
78.0	209.0	2.503857862244075
86.0	210.0	2.007563810917273
203.0	209.0	1.3383547330709549
260.0	209.0	2.219438926997406
649.0	206.0	5.2265032134934275
665.0	205.0	7.659168154066371
1005.0	208.0	1.7705128520115212
325.0	209.0	0.6691773665354774
520.0	209.0	0.6691773665354774
1131.0	208.0	1.3383547330709549
700.0	207.0	1.4963260805776206
1030.0	208.0	0.6691773665354774
602.0	206.0	2.1161547209001617
620.0	206.0	2.591737359804196
101.0	206.0	0.9463597073875839
559.0	206.0	1.8927530496663656
672.0	206.0	2.676733249707221
732.0	205.0	2.676733249707221
1050.0	206.0	1.3383547330709549
130.0	206.0	1.3383547330709549
566.0	206.0	0.6691773665354774
410.0	204.0	2.4127796928932637
684.0	205.0	1.3383547330709549
753.0	204.0	2.591737359804196
1072.0	205.0	1.1590491981145883
424.0	205.0	1.1590491981145883
