811.885	1190.838	814.257	1176.012	1
861.108	1170.081	853.991	1166.523	2
861.108	1170.081	877.713	1160.5919999999999	3
38.548	749.6089999999999	59.305	753.1679999999999	4
38.548	749.6089999999999	37.955	724.108	5
46.258	792.309	46.851	797.0529999999999	6
1181.948	1106.625	1174.831	1087.0539999999999	7
1181.948	1106.625	1157.633	1122.637	8
1188.471	1150.511	1168.307	1177.791	9
1040.209	1206.2569999999998	1023.01	1194.989	10
1111.968	1194.989	1092.397	1172.453	11
58.119	1198.548	51.002	1208.036	12
58.119	1198.548	65.235	1176.012	13
112.086	1186.094	107.342	1174.826	14
112.086	1186.094	128.692	1179.57	15
666.588	354.6379999999999	667.181	348.1149999999999	16
686.751	419.8739999999999	746.649	405.0469999999999	17
483.928	969.631	479.184	970.817	18
531.965	982.0849999999999	545.012	980.8989999999999	19
283.478	7.110999999999876	284.071	24.90300000000002	20
339.817	25.495999999999867	347.527	56.92699999999991	21
8.896	1187.28	28.466	1187.28	22
28.466	1187.28	32.618	1174.233	23
1173.052	247.29599999999994	1170.68	248.48199999999997	24
1173.052	247.29599999999994	1176.017	220.60899999999992	25
1197.367	279.914	1197.96	285.8449999999999	26
1197.367	279.914	1171.273	280.50699999999995	27
746.649	405.0469999999999	749.615	406.827	28
722.334	668.361	716.404	667.7679999999999	29
769.185	703.944	774.523	715.805	30
769.185	703.944	789.942	696.828	31
298.897	330.323	301.269	307.19399999999996	32
298.897	330.323	275.175	330.91599999999994	33
316.095	386.06999999999994	302.455	390.81399999999996	34
316.095	386.06999999999994	339.817	392.59299999999996	35
667.774	26.682000000000016	665.995	24.90300000000002	36
667.774	26.682000000000016	665.401	42.69399999999996	37
723.52	13.041999999999916	733.602	18.378999999999905	38
11.268	978.526	11.268	954.804	39
23.722	1025.97	27.28	1029.529	40
1141.62	361.1619999999999	1133.911	362.34799999999996	41
1141.62	361.1619999999999	1149.33	344.5559999999999	42
1179.575	340.405	1172.459	331.5089999999999	43
1179.575	340.405	1203.297	336.2539999999999	44
1056.221	66.41599999999994	1060.372	46.846000000000004	45
1095.955	102.59199999999987	1107.816	100.81299999999987	46
642.866	1033.087	617.364	1040.203	47
682.6	1072.821	686.751	1072.821	48
545.606	1056.809	534.931	1051.471	49
545.606	1056.809	550.943	1079.345	50
598.387	1050.2849999999999	594.236	1031.9009999999998	51
123.947	744.2719999999999	126.32	740.713	52
123.947	744.2719999999999	103.784	738.3409999999999	53
151.228	791.1229999999999	158.344	791.1229999999999	54
916.854	1188.466	915.075	1188.466	55
916.854	1188.466	919.82	1164.1509999999998	56
916.854	1188.466	951.844	1199.734	57
827.897	430.549	826.118	440.0369999999999	58
846.875	379.54599999999994	850.433	367.092	59
763.255	1203.885	737.754	1203.292	60
763.255	1203.885	767.406	1171.267	61
